Unnamed: 0_x,text,labels,article_name_x,fuel_type,year,Unnamed: 0_y,article_name_y,Unnamed: 0,article_name
,"Zo zal Indonesië, dat sinds 1971 een economische groei kende van gemiddeld 7,1 pet. per jaar, dit jaar zijn nationaal produkt met 3 pet. zien teruglopen. Zeventig procent van zijn uitvoer en zestig procent van zijn staatsinkomsten komen uit olie en gas. Ook andere grondstoffen, als tin, palmolie en rubber, zijn sterk in prijs gedaald. Het lopende vijfjarenplan is gebaseerd op 5 pet. groei en wordt dus onbetaalbaar. Voor het lopende begrotingsjaar is al een bezuiniging met 7 pet. voorzien. Indonesië verkeert dan nog in de gunstige positie dat zijn buitenlandse schuld een aanvaardbare omvang heeft. Mexico staat er heel wat triester voor. Het heeft in de jaren zeventig enorme buitenlandse leningen afgesloten, in het vertrouwen dat die door de uitvoer van olie zouden kunnen worden afgelost. Op dit moment kan Mexico niet eens de rente betalen, laat staan aan zijn aflossingsverplichtingen voldoen. Er is nu een akkoord in zicht met de buitenlandse geldschieters om drie miljard dollar aan rente om te zetten in nieuwe leningen en nog eens 6,5 aan nieuwe leningen te verschaffen. Intussen drukt deze schuld als een loden last op de Mexicaanse economie, waar de reeds lage levensstandaard verder moet worden teruggebracht om aan de financiële verplichtingen jegens het buitenland te voldoen. Met smart wacht Mexico dan ook het moment af dat olie weer schaars en duur wordt. Brazilië worstelt weer met een ander probleem. Daar heeft men de olie-invoer weten terug te dringen door benzine te vervangen door alcohol, die bereid wordt uit in het land zelf geteeld suikerriet. Automobilisten die een auto met alcoholmotor kochten, werd beloofd dat alcohol altijd een derde goedkoper zou zijn dan benzine. Maar nu moet daar fors geld bij. Toch wil men dit programma niet opgeven, want als de olie weer duurder wordt, is het beschikken over een alternatief belangrijk. Ook hier is de vraag nijpend: hoe lang gaat dat duren?",0,,oil,1980s,,,171.0,DDD_010569546_0016_articletext.xml
,"VENETIË - De koppeling tussen economische groei en het olieverbruik moet de komende tien jaar doorbroken worden. Met deze even duidelijke als ambitieuze doelstelling eindigde maandag de economische topconferentie van de zeven grootste westelijke landen. De economische boodschap van de Venetiaanse top is duidelijk, zo staat in de verklaring die na het beraad van de presidenten en regeringsleiders van Amerika, Japan, Canada en de vier grote EG-landen (Duitsland, Frankrijk, Engeland en Italië) werd uitgegeven. In plaats van olie zal voor een groot deel moeten worden overgegaan op steenkool. Evenwicht tussen verbruik én voorziening van energie op redelijk (voorraad) peil en tegen tolerabele prijsen is de sleutel voor succes bij de oplossing van de grote economische problemen waarmee de wereld kampt, aldus de verklaring, waarin de OPEC-landen tamelijk gematigd worden gekritiseerd wegens „herhaalde grote prijsverhogingen"" voor ruwe oüe. De zeven willen de afhankelijkheid van de steeds duurdere olie van OPEC-landen verminderen door het doen afnemen van het verbruik en dus van de importen uit de OPEC-landen. Doelstelling is het in 1990 opwekken van het energetisch equivalent van 15 tot 20 miljoen vaten olie per dag in de vorm van overwegend kolen- en kernenergie op middellange termijn en synthetische brandstof (kolenvergassing), zonne-energie en andere energievormen op langere termijn. Deze laatste doelstelling is ambitieus. De Zeven importeren thans 33 miljoen vaten (a 159 liter) ruwe olie per dag om in hun energiebehoefte te voorzien. Tegen eind van de jaren tachtig zou dus ongeveer de helft van de huidige olie-import uit eigen energieproduktie moeten komen. De kolenproduktie zal verdubbeld moeten worden, aldus de Zeven.",0,,oil,1980s,,,172.0,DDD_010570735_0075_articletext.xml
,"VENETIË - De koppeling tussen economische groei en het olieverbruik moet de komende tien jaar doorbroken worden. Met deze even duidelijke als ambitieuze doelstelling eindigde maandag de economische topconferentie van de zeven grootste westelijke landen. De economische boodschap van de Venetiaanse top is duidelijk, zo staat in de verklaring die na het beraad van de presidenten en regeringsleiders van Amerika, Japan, Canada en de vier grote EG-landen (Duitsland, Frankrijk, Engeland en Italië) werd uitgegeven. In plaats van olie zal voor een groot deel moeten worden overgegaan op steenkool. Evenwicht tussen verbruik én voorziening van energie op redelijk (voorraad) peil en tegen tolerabele prijsen is de sleutel voor succes bij de oplossing van de grote economische problemen waarmee de wereld kampt, aldus de verklaring, waarin de OPEC-landen tamelijk gematigd worden gekritiseerd wegens „herhaalde grote prijsverhogingen"" voor ruwe oüe. De zeven willen de afhankelijkheid van de steeds duurdere olie van OPEC-landen verminderen door het doen afnemen van het verbruik en dus van de importen uit de OPEC-landen. Doelstelling is het in 1990 opwekken van het energetisch equivalent van 15 tot 20 miljoen vaten olie per dag in de vorm van overwegend kolen- en kernenergie op middellange termijn en synthetische brandstof (kolenvergassing), zonne-energie en andere energievormen op langere termijn. Deze laatste doelstelling is ambitieus. De Zeven importeren thans 33 miljoen vaten (a 159 liter) ruwe olie per dag om in hun energiebehoefte te voorzien. Tegen eind van de jaren tachtig zou dus ongeveer de helft van de huidige olie-import uit eigen energieproduktie moeten komen. De kolenproduktie zal verdubbeld moeten worden, aldus de Zeven.",0,,oil,1980s,,,173.0,DDD_010570735_0075_articletext.xml
,"VENETIË - De koppeling tussen economische groei en het olieverbruik moet de komende tien jaar doorbroken worden. Met deze even duidelijke als ambitieuze doelstelling eindigde maandag de economische topconferentie van de zeven grootste westelijke landen. De economische boodschap van de Venetiaanse top is duidelijk, zo staat in de verklaring die na het beraad van de presidenten en regeringsleiders van Amerika, Japan, Canada en de vier grote EG-landen (Duitsland, Frankrijk, Engeland en Italië) werd uitgegeven. In plaats van olie zal voor een groot deel moeten worden overgegaan op steenkool. Evenwicht tussen verbruik én voorziening van energie op redelijk (voorraad) peil en tegen tolerabele prijsen is de sleutel voor succes bij de oplossing van de grote economische problemen waarmee de wereld kampt, aldus de verklaring, waarin de OPEC-landen tamelijk gematigd worden gekritiseerd wegens „herhaalde grote prijsverhogingen"" voor ruwe oüe. De zeven willen de afhankelijkheid van de steeds duurdere olie van OPEC-landen verminderen door het doen afnemen van het verbruik en dus van de importen uit de OPEC-landen. Doelstelling is het in 1990 opwekken van het energetisch equivalent van 15 tot 20 miljoen vaten olie per dag in de vorm van overwegend kolen- en kernenergie op middellange termijn en synthetische brandstof (kolenvergassing), zonne-energie en andere energievormen op langere termijn. Deze laatste doelstelling is ambitieus. De Zeven importeren thans 33 miljoen vaten (a 159 liter) ruwe olie per dag om in hun energiebehoefte te voorzien. Tegen eind van de jaren tachtig zou dus ongeveer de helft van de huidige olie-import uit eigen energieproduktie moeten komen. De kolenproduktie zal verdubbeld moeten worden, aldus de Zeven.",0,,oil,1980s,,,174.0,DDD_010570735_0075_articletext.xml
,"VENETIË - De koppeling tussen economische groei en het olieverbruik moet de komende tien jaar doorbroken worden. Met deze even duidelijke als ambitieuze doelstelling eindigde maandag de economische topconferentie van de zeven grootste westelijke landen. De economische boodschap van de Venetiaanse top is duidelijk, zo staat in de verklaring die na het beraad van de presidenten en regeringsleiders van Amerika, Japan, Canada en de vier grote EG-landen (Duitsland, Frankrijk, Engeland en Italië) werd uitgegeven. In plaats van olie zal voor een groot deel moeten worden overgegaan op steenkool. Evenwicht tussen verbruik én voorziening van energie op redelijk (voorraad) peil en tegen tolerabele prijsen is de sleutel voor succes bij de oplossing van de grote economische problemen waarmee de wereld kampt, aldus de verklaring, waarin de OPEC-landen tamelijk gematigd worden gekritiseerd wegens „herhaalde grote prijsverhogingen"" voor ruwe oüe. De zeven willen de afhankelijkheid van de steeds duurdere olie van OPEC-landen verminderen door het doen afnemen van het verbruik en dus van de importen uit de OPEC-landen. Doelstelling is het in 1990 opwekken van het energetisch equivalent van 15 tot 20 miljoen vaten olie per dag in de vorm van overwegend kolen- en kernenergie op middellange termijn en synthetische brandstof (kolenvergassing), zonne-energie en andere energievormen op langere termijn. Deze laatste doelstelling is ambitieus. De Zeven importeren thans 33 miljoen vaten (a 159 liter) ruwe olie per dag om in hun energiebehoefte te voorzien. Tegen eind van de jaren tachtig zou dus ongeveer de helft van de huidige olie-import uit eigen energieproduktie moeten komen. De kolenproduktie zal verdubbeld moeten worden, aldus de Zeven.",0,,oil,1980s,,,175.0,DDD_010570735_0075_articletext.xml
,"Een radicale minderheid, waarin Algerije, Libië en Iran de boventoon voeren eist nog steeds dat het dertien landen tellende consortium zich houdt aan een collectieve produktielimiet van zestien miljoen vaten per dag, zoals dat begin van dit jaar werd vastgesteld, maar waaraan praktisch geen enkel OPEC-lid zich sindsdien heeft gehouden. Nadat Saoedi Arabië er in het late voorjaar genoeg van kreeg als „regulerende macht"" op te draaien voor de permanente quota-overschrijdingen van de rest van de club en zijn eigen dagproduktie van twee miljoen vaten verdubbelde, zijn alle remmen los. Toen dit najaar de prijzen aantrokken tot bijna dertig dollar per vat voor superieure lichte soorten, omdat de importlanden hun reserves eindelijk moesten aanvullen en een koude novembermaand bovendien voor extra vraag zorgde, probeerden alle OPEC-landen een zo groot mogelijk deel van de koek binnen te halen. Het resultaat was dat de OPEC-produktie momenteel 18,3 miljoen vaten per dag bedraagt (ruim drie miljoen vaten meer dan dit voorjaar en 2,3 miljoen vaten boven het afgesproken kartelplafond van 16 miljoen.) „ledereen probeert af te zetten wat mogelijk is,"" gaf Mana Said al-Oteiba, de olieminister van de Verenigde Arabische Emiraten gisteravond toe. „Onder deze omstandigheden heeft het geen enkele zin de schijn op te houden van een produktieplafond van 16 miljoen vaten. We moeten ons in onderling overleg gewoon op de markt richten, want niemand houdt zich meer aan collectieve afspraken."" Het gevaar van deze opvatting, die overigens ook door sjeik Jamani van Saoedi Arabië wordt gedeeld, is dat van het toch al uitgeholde kartel in de praktijk dan niet veel overblijft, temeer omdat OPEC nog slechts voor ruim eenderde van de olievoorziening van de vrije wereld tekent. Het aantrekken van de vraag tegen de winter, betekende voor OPEC weliswaar een adempauze, maar dat is hoogstens een kwestie van maanden en daarvan zijn alle ministers zich in Genève zich terdege bewust. „Wat er ook gebeurt, wij moeten concurreren met de Britse Noordzee-olie,"" zo zei de olieminister van Nigeria, Tam David-West gisteravond, „wij hebben 100 miljoen mensen in leven te houden en wij zullen zoveel olie verkopen als we kunnen."" Of dit op de veel besproken prijsoorlog zal uitdraaien is overigens nog allerminst zeker. De ministers waren het gisteravond nog steeds niet eens over een formule die althans voor het oog van de wereld de eenheid in de OPEC-gelederen moet herstellen. Naar verwachting zal de ministersconferentie vanmorgen tegen twaalf uur worden besloten. Over de slotverklaring valt nog weinig te zeggen, maar waarnemers in het conferentiehotel houden het erop dat de alle OPEClanden in navolging van Saoedi Arabië de gelegenheid zullen krijgen hun eigen contracten na te streven en na te komen. Veel meer dan een loze belofte van onderlinge solidariteit en een afspraak om de problemen in het voorjaar andermaal onder de loep te nemen zit er in elk geval niet in.",0,,oil,1980s,,,176.0,DDD_011207066_0239_articletext.xml
,"""Interesse in zeegebied Aruba"", waarbij toen duidelijk gesteld werd, dat zolang een ""olieverordening"" uitblijft we nergens zijn. Wij haalden een van de experts van Aruminco aan, die tijdens het Antilliaanse perscongres er op weet dat wil men proefondervindelijk nagaan of er in het zeegebied rondom Aruba behalve interessante geologische structuren er ook nog sprake is van petroleum en/of gas in economisch winbare hoeveelheden, dat dan noodgedwongen moet worden overgaan tot proef boringen. Dit diende op zo kort mogelijke termijn met een zo intensief mogelijk exploratieprogramma te geschieden. Dit kon pas geschieden na inwerking treden van de ""Petroleumlandsverordening Benedenwindse eilanden"". Wij hebben toen in verband hiermee het programma van de regering Martina aangehaald, waarin toch bijzonder duidelijk stond, dat de regering zich ten doel stelde om zo spoedig mogelijk te geraken tot het exploiteren van de eventuele zeebodemrijkdommen en zich verbond op korte (?) termijn het exclusief recht van exploraties en exploitatie van de zeebodemrijkdommen over te dragen aan een te dien einde door de afzonderlijke eilandgebieden aan te wijzen rechtspersoon. Wij vroegen toen ""Waar wacht men op?"". We zijn ruim een jaar verder, maar wat olie-exploratie en olie-exploitatie betreft zijn we verder van huis dan ooit te voren. De afgelopen tijd werd alleen maar gebruikt om ruzie te maken hoe het wel en hoe het niet moet, resultaten kwamen er niet uit de bus. Op het wie gelijk heeft of niet, willen we nu niet dieper ingaan; beide partijen hebben hun standpunt in deze vele malen laten horen. Intussen is ook de wereldsituatie belangrijk aan het veranderen. Om enige punten te noemen: 1. De consumptiemaatregelen, die de olie importerende landen namelijk de grote industriële landen aan het nemen zijn om hun import zo klein mogelijk te maken en hun afhankelijkheid van de Opec-landen te verkleinen. Vooral na 1973/76 oliecrisis. 2. Deze landen hebben intensieve programma's ingevoerd 'voor onderzoek daar en winning van eigen potentiële ojie'voorkomens, waarbij bijvoorbeeld de Verenigde Staten alle records op dit gebied aan het breken zijn en zon grote stimulering van de zijde van de Amerikaanse regering krijgen, dat men kan verwachten dat ook de eigen toename in olieproductie een behoorlijke rol zal spelen bij de vermindering van behoefte aan buitenlandse olie. 3. Door de stijgende olieprijzen is het renderend geworden om de zeer grote bestaande kolenvoorraden in de wereld te gaan (her) exploiteren. De VS hebben 24% van de wereldvoorraad in eigen land. 4. Door toepassing van de kernenergie zal op de duur de rol van de olie naar het tweede plan verschuiven. En dan spreken we nog niet eens van de enorme investeringen tot bevordering van de technologische toepassing van • andere alternatieven, zoals zonne- en wind energiebronnen.",2,,oil,1980s,,,177.0,DDD_010640233_0085_articletext.xml
,"Een oplossing zou wel zijn het overschakelen op goedkopere brandstoffen als kolen, maar het duurt jaren om een centrale daarvoor geschikt te maken. Verder wijst de VEEN er op dat men bij de keuze van brandstof ook nog aan politieke goedkeuring onderworpen is. Op korte termijn kunnen de tarieven volgens de organisatie dan ook alleen naar beneden, als de nu gebruikte brandstoffen olie en gas tegen een lagere prijs aan de elektriciteitsbedrijven ter beschikking zouden worden gesteld. Volgens de VEEN kost een kilowattuur elektriciteit, die met olie is opgewekt, 16,5 cent, waarvan de brandstof 12,5 cent voor zijn rekening neemt. Met kolen opgewekte stroom kost in totaal 13,5 cent per kilowattuur (brandstofkosten 8 cent) en elektriciteit uit kernenergie 12 per kwh., waarbij de brandstofkosten maar 2,5 cent belopen.",2,,oil,1980s,,,178.0,DDD_011206000_0268_articletext.xml
,"Het is begrijpelijk, dat industriëlen en kleingebruikers om het hardst kankeren over de ' forse prijzen die voor energie in welke vorm ook moeten worden betaald. Eveneens is het begrijpelijk, dat dat ge- * . kanker toeneemt naarmate een einde lijkt te zijn gekomen aan de periode van min of meer royale loonstijgingen in de jaren zestig en zeventig, terwijl de energieprijzen rustig blijven stijgen. ' De enige kans op een doorbraak in deze situatie is gelegen in de ontwikkeling van een goekdope, alternatieve energiebron. Wind, water? De kans op een dergelijke energiebron, die op grote schaal in onze niet geringe behoeften kan voorzien, lijkt vooralsnog klein. Kernenergie, die bijzonder goedkoop kan zijn, laat ik hier maar buiten beschouwing. U weet wel waar.' om. -,•;■ -----•:■...?■■ -.■■••>: Hét energieverhaal is bijzonder ingewikkeld. Het enige positieve aspect van de huidige situatie is in feite, dat de OPEC-landen hun prijzen | hebben bevroren, omdat de oliewinning in de niet-OPEClanden behoorlijk toeneemt, terwijl de onafgebroken prijsstijgingen hebben geleid tot een niet onaanzienlijke daling in de vraag naar ruwe olie en. olieprodukten. Die minder grote vraag kunt u gemakkelijk afleiden uit de sluiting van Europese raffinaderijen en het minder intensieve gebruik van tankers, waarvan op het ogenblik nogal wat bij de sloper terecht \ komen zonder dat nieuwbouworders worden gegeven. Andere blijken van de problemen der olieconcerns in dit deel van de wereld zijn de sluiting van tientallen benzinestations met te lage omzet- I ten in de steden en langs de ' wegen, SS -**';-v : ..*-■- f?~:,téï. Waarom zal energie duur blijven? De OPEC-landen, die nog steeds de belangrijkste , olieleveranciers van de wereld zijn, passen hun productie aan de vraag aan en handhaven op die manier hun prijs van 34 dollar per barrel. Olie en steenkolen komen van verre en het transport kost geld. En vergeet daarbij de winningskosten niet. Desondanks blijken de Europese kolenvelden niet te kunnen concurreren met kolen uit Australië, de Verenigde Staten en Zuid-Afrika. Kolen of aardolie plus aardgas? Het is in zekere zin geen vergelijking, omdat olie en gas verreweg de plezierigste energie- '. dragers zijn. De prijsgevoeligheid is echter zo groot, dat bij enige daling van de aardgas- en olieprijzen de verwezenlijking van allerlei kostbare plannen meteen op de tocht komt te staan. Ik denk bijvoorbeeld aan de kolenvergassing, de. exploitatie van de teerzanden in Canada, de winning van olie uit leisteen en noem maar op. Neem in dit verband ook de miljardenbedragen, die nodig zijn voor de exploratiewerkzaamheden en het boren van nieuwe putten. Drs. D. de Bruyne, president-directeur van het Koninklijke Shellconcern, heeft dezer dagen op de jaarlijkse algemene vergadering van aandeelhouders dit gezegd: ""Als vervanging van olie, die nu nog uit beter toegankelijke en goedkopere bronnen wordt betrokken, zullen nieü. we reserves moeten worden aangeboord. En dat zijn voornamelijk kleinere voorkomens , op plaatsen waar barre omstandigheden heersen. De ontginning daarvan vergt de modernste technologie, enorme investeringen en bijzonder vakmanschap. Daardoor nemen de kapitaaluitgaven van het concern in snel tempo toe. In 1980 bedroegen deze kapitaaluitgaven 2,9 miljard pond sterling en in 1981 3,9 miljard pond sterling, terwijl voor dit jaar een verdere stijging tot 4,8 miljard pond sterling wordt verwacht."" In verband met de grote koersfluctuaties van het pond zal ik deze bedragen niet in guldens omrekenen, maar u alleen de huidige koers van 4,63 gulden noemen. Het merendeel van deze gigantische bedragen, die wij allen op onze energierekeningen terugvinden, is bestemd voor de opsporing van olieen gasbronnen, aldus De Bruyne. Natuurlijk speelt de huidige . recessie de olie-industrie parten. Een deel van de problemen in de raffinagesector zal verdwijnen als de economie van de Westerse wereld aantrekt. Ik zei al dat de opsporing en winning het prijspeil van olie en aardgas in niet onaanzienlijke mate beïnvloeden. Ik citeer hiervoor het jaarverslag van Schlumberger, een Amerikaans concern dat gespecialiseerd is op het gebied van de dienstverlening aan de olie-Industrie. ""Tegen de huidige wereldprijs van olie, is het boren naar olie in de Verenigde Staten bijzonder winstgevend. Een grote prijsdaling zou nodig zijn om boringen verliesgevend te maken"". Anderzijds zou zon grote prijsdaling de belangstelling voor nieuwe boringen natuurlijk in sterke mate afremmen. Ik noemde ai het lot van de teerzanden, de leisteenwinning en andere projecten, die door de geringe prijsdaling van de laatste tijd al op een zacht pitje zijn komen te staan. Verder schrijft Schlumberger, dat op het ogenblik negen staatsolieconcerns tot haar beste klanten behoren. ""Er zou een grote daling van de prijs van ruwe olie nodig zijn om deze staatsconcerns te bewegen tot een drastische wijziging van hun exploratieprogramma's. Vele landen vechten voor hun energieautonomie zoals zij eens voor hun politieke autonomie hebben gevochten. Zij zullen blijven vechten, zelfs als er een tijdelijk olieoverschot ontstaat »j Hoe is de toestand in ons werelddeel? In het verslag-1981 van de Nederlandse Gasunie lees ik, dat de eigen energiebronnen uit zee, waarover West-Europa kan beschikken, niet gering zijn. ""Daarbij dient echter te worden bedacht, dat West-Europa een grote hoeveelheid energie. verbruikt en zal blijven verbruiken, ondanks bezuinigingsprogramma's en een lagere groeiverwachting voor de economische activiteit."" In het komende zaterdagnummer wil ik u wat meer vertellen over de oliewinning in de Noordzee, terwijl ik daarna nog iets hoop te zeggen over de toestanden in eigen land.",0,,oil,1980s,,,179.0,DDD_010961084_0302_articletext.xml
,"Het is begrijpelijk, dat industriëlen en kleingebruikers om het hardst kankeren over de ' forse prijzen die voor energie in welke vorm ook moeten worden betaald. Eveneens is het begrijpelijk, dat dat ge- * . kanker toeneemt naarmate een einde lijkt te zijn gekomen aan de periode van min of meer royale loonstijgingen in de jaren zestig en zeventig, terwijl de energieprijzen rustig blijven stijgen. ' De enige kans op een doorbraak in deze situatie is gelegen in de ontwikkeling van een goekdope, alternatieve energiebron. Wind, water? De kans op een dergelijke energiebron, die op grote schaal in onze niet geringe behoeften kan voorzien, lijkt vooralsnog klein. Kernenergie, die bijzonder goedkoop kan zijn, laat ik hier maar buiten beschouwing. U weet wel waar.' om. -,•;■ -----•:■...?■■ -.■■••>: Hét energieverhaal is bijzonder ingewikkeld. Het enige positieve aspect van de huidige situatie is in feite, dat de OPEC-landen hun prijzen | hebben bevroren, omdat de oliewinning in de niet-OPEClanden behoorlijk toeneemt, terwijl de onafgebroken prijsstijgingen hebben geleid tot een niet onaanzienlijke daling in de vraag naar ruwe olie en. olieprodukten. Die minder grote vraag kunt u gemakkelijk afleiden uit de sluiting van Europese raffinaderijen en het minder intensieve gebruik van tankers, waarvan op het ogenblik nogal wat bij de sloper terecht \ komen zonder dat nieuwbouworders worden gegeven. Andere blijken van de problemen der olieconcerns in dit deel van de wereld zijn de sluiting van tientallen benzinestations met te lage omzet- I ten in de steden en langs de ' wegen, SS -**';-v : ..*-■- f?~:,téï. Waarom zal energie duur blijven? De OPEC-landen, die nog steeds de belangrijkste , olieleveranciers van de wereld zijn, passen hun productie aan de vraag aan en handhaven op die manier hun prijs van 34 dollar per barrel. Olie en steenkolen komen van verre en het transport kost geld. En vergeet daarbij de winningskosten niet. Desondanks blijken de Europese kolenvelden niet te kunnen concurreren met kolen uit Australië, de Verenigde Staten en Zuid-Afrika. Kolen of aardolie plus aardgas? Het is in zekere zin geen vergelijking, omdat olie en gas verreweg de plezierigste energie- '. dragers zijn. De prijsgevoeligheid is echter zo groot, dat bij enige daling van de aardgas- en olieprijzen de verwezenlijking van allerlei kostbare plannen meteen op de tocht komt te staan. Ik denk bijvoorbeeld aan de kolenvergassing, de. exploitatie van de teerzanden in Canada, de winning van olie uit leisteen en noem maar op. Neem in dit verband ook de miljardenbedragen, die nodig zijn voor de exploratiewerkzaamheden en het boren van nieuwe putten. Drs. D. de Bruyne, president-directeur van het Koninklijke Shellconcern, heeft dezer dagen op de jaarlijkse algemene vergadering van aandeelhouders dit gezegd: ""Als vervanging van olie, die nu nog uit beter toegankelijke en goedkopere bronnen wordt betrokken, zullen nieü. we reserves moeten worden aangeboord. En dat zijn voornamelijk kleinere voorkomens , op plaatsen waar barre omstandigheden heersen. De ontginning daarvan vergt de modernste technologie, enorme investeringen en bijzonder vakmanschap. Daardoor nemen de kapitaaluitgaven van het concern in snel tempo toe. In 1980 bedroegen deze kapitaaluitgaven 2,9 miljard pond sterling en in 1981 3,9 miljard pond sterling, terwijl voor dit jaar een verdere stijging tot 4,8 miljard pond sterling wordt verwacht."" In verband met de grote koersfluctuaties van het pond zal ik deze bedragen niet in guldens omrekenen, maar u alleen de huidige koers van 4,63 gulden noemen. Het merendeel van deze gigantische bedragen, die wij allen op onze energierekeningen terugvinden, is bestemd voor de opsporing van olieen gasbronnen, aldus De Bruyne. Natuurlijk speelt de huidige . recessie de olie-industrie parten. Een deel van de problemen in de raffinagesector zal verdwijnen als de economie van de Westerse wereld aantrekt. Ik zei al dat de opsporing en winning het prijspeil van olie en aardgas in niet onaanzienlijke mate beïnvloeden. Ik citeer hiervoor het jaarverslag van Schlumberger, een Amerikaans concern dat gespecialiseerd is op het gebied van de dienstverlening aan de olie-Industrie. ""Tegen de huidige wereldprijs van olie, is het boren naar olie in de Verenigde Staten bijzonder winstgevend. Een grote prijsdaling zou nodig zijn om boringen verliesgevend te maken"". Anderzijds zou zon grote prijsdaling de belangstelling voor nieuwe boringen natuurlijk in sterke mate afremmen. Ik noemde ai het lot van de teerzanden, de leisteenwinning en andere projecten, die door de geringe prijsdaling van de laatste tijd al op een zacht pitje zijn komen te staan. Verder schrijft Schlumberger, dat op het ogenblik negen staatsolieconcerns tot haar beste klanten behoren. ""Er zou een grote daling van de prijs van ruwe olie nodig zijn om deze staatsconcerns te bewegen tot een drastische wijziging van hun exploratieprogramma's. Vele landen vechten voor hun energieautonomie zoals zij eens voor hun politieke autonomie hebben gevochten. Zij zullen blijven vechten, zelfs als er een tijdelijk olieoverschot ontstaat »j Hoe is de toestand in ons werelddeel? In het verslag-1981 van de Nederlandse Gasunie lees ik, dat de eigen energiebronnen uit zee, waarover West-Europa kan beschikken, niet gering zijn. ""Daarbij dient echter te worden bedacht, dat West-Europa een grote hoeveelheid energie. verbruikt en zal blijven verbruiken, ondanks bezuinigingsprogramma's en een lagere groeiverwachting voor de economische activiteit."" In het komende zaterdagnummer wil ik u wat meer vertellen over de oliewinning in de Noordzee, terwijl ik daarna nog iets hoop te zeggen over de toestanden in eigen land.",0,,oil,1980s,,,180.0,DDD_010961084_0302_articletext.xml
